file,std_file,rand
maybridge-0348-451462558.png,UOB_0003628.png,-0.5795332647237011
maybridge-0118-400195185.png,UOB_0001252.png,-0.5786864172433068
maybridge-0106-649048583.png,UOB_0001125.png,-0.578089148759065
maybridge-0420-705619988.png,UOB_0004388.png,-0.5777764586550953
maybridge-0234-544266280.png,UOB_0002423.png,-0.5777680072662703
maybridge-0408-492149817.png,UOB_0004252.png,-0.5772909518242095
maybridge-0317-1001971375.png,UOB_0003265.png,-0.5772875726806673
maybridge-0380-452303754.png,UOB_0003950.png,-0.5770938114123333
maybridge-0033-78195468.png,UOB_0000364.png,-0.5766109302850346
maybridge-0350-489077378.png,UOB_0003647.png,-0.5760807723498758
maybridge-0154-462252465.png,UOB_0001594.png,-0.5743125958378433
maybridge-0310-278403176.png,UOB_0003198.png,-0.5742834658902746
maybridge-0259-945917862.png,UOB_0002687.png,-0.5734948985757881
maybridge-0332-863281608.png,UOB_0003450.png,-0.5730130692172171
maybridge-0387-983136944.png,UOB_0004036.png,-0.5725236967615323
maybridge-0027-596445342.png,UOB_0000295.png,-0.5713816078832427
maybridge-0481-212956386.png,UOB_0005053.png,-0.570195400029031
maybridge-0098-704366149.png,UOB_0001029.png,-0.5686951372765738
maybridge-0448-524788050.png,UOB_0004687.png,-0.5686903230909138
maybridge-0100-565503410.png,UOB_0001051.png,-0.5686120029765696
maybridge-0217-973620177.png,UOB_0002256.png,-0.5684049783284879
maybridge-0444-682750874.png,UOB_0004657.png,-0.5683339611626604
maybridge-0304-539564605.png,UOB_0003134.png,-0.5681801531712302
maybridge-0140-70748387.png,UOB_0001462.png,-0.5681156311061009
maybridge-0547-251837682.png,UOB_0005734.png,-0.5680453999875789
maybridge-0229-521698796.png,UOB_0002371.png,-0.5673344421667272
maybridge-0472-75310344.png,UOB_0004952.png,-0.5660294535502957
maybridge-0500-341928491.png,UOB_0005248.png,-0.565861384435201
maybridge-0075-781190225.png,UOB_0000793.png,-0.5651193836365183
maybridge-0263-823330514.png,UOB_0002716.png,-0.5649212884338387
maybridge-0042-908181538.png,UOB_0000445.png,-0.5644934320615776
maybridge-0234-74935717.png,UOB_0002425.png,-0.5625891584207707
maybridge-0152-1044510284.png,UOB_0001567.png,-0.5623108097584534
maybridge-0101-514953900.png,UOB_0001060.png,-0.5609986006931457
maybridge-0011-832137346.png,UOB_0000112.png,-0.560234506237797
maybridge-0054-640855386.png,UOB_0000564.png,-0.5598201129278841
maybridge-0405-465801134.png,UOB_0004225.png,-0.5594685240414936
maybridge-0102-13469027.png,UOB_0001072.png,-0.5591331870280085
maybridge-0472-841463879.png,UOB_0004954.png,-0.559038986933733
maybridge-0461-471291181.png,UOB_0004842.png,-0.5584358022033538
maybridge-0175-764029995.png,UOB_0001811.png,-0.5583869755155961
maybridge-0120-143619142.png,UOB_0001273.png,-0.5583164334164079
maybridge-0498-928465756.png,UOB_0005232.png,-0.5580314431194395
maybridge-0258-909357762.png,UOB_0002675.png,-0.5575391815296707
maybridge-0134-428160821.png,UOB_0001414.png,-0.557114597004205
maybridge-0146-939773242.png,UOB_0001510.png,-0.5557801447058143
maybridge-0441-867377000.png,UOB_0004628.png,-0.555659532100392
maybridge-0207-156645010.png,UOB_0002135.png,-0.5553133749296755
maybridge-0397-507334093.png,UOB_0004145.png,-0.5552798756162965
maybridge-0508-733180153.png,UOB_0005338.png,-0.5542679550435613
maybridge-0247-592937057.png,UOB_0002557.png,-0.5542335040312045
maybridge-0187-934232824.png,UOB_0001923.png,-0.5542106208413963
maybridge-0258-279319738.png,UOB_0002667.png,-0.5540485322594345
maybridge-0365-153768544.png,UOB_0003806.png,-0.5539083542642891
maybridge-0097-141125285.png,UOB_0001011.png,-0.5537965268617788
maybridge-0167-475177714.png,UOB_0001723.png,-0.5529905128097972
maybridge-0020-481946026.png,UOB_0000217.png,-0.5529494395632222
maybridge-0165-179410317.png,UOB_0001706.png,-0.5528066779357411
maybridge-0317-766202912.png,UOB_0003274.png,-0.5523990978787076
maybridge-0438-874919565.png,UOB_0004597.png,-0.5511573639377152
maybridge-0215-734377063.png,UOB_0002230.png,-0.5510233400249999
maybridge-0497-891688923.png,UOB_0005219.png,-0.550699783026844
maybridge-0471-547791810.png,UOB_0004942.png,-0.5496558254134158
maybridge-0226-981855018.png,UOB_0002344.png,-0.5495690680522964
maybridge-0212-288614462.png,UOB_0002192.png,-0.5494418140715733
maybridge-0368-776688274.png,UOB_0003842.png,-0.5489466967951221
maybridge-0243-810337509.png,UOB_0002515.png,-0.5481323649187915
maybridge-0269-22244336.png,UOB_0002769.png,-0.5479768947829576
maybridge-0369-1028469667.png,UOB_0003846.png,-0.5473792661788898
maybridge-0303-41099918.png,UOB_0003123.png,-0.5473602763728737
maybridge-0251-951930831.png,UOB_0002603.png,-0.546462295840062
maybridge-0170-193984768.png,UOB_0001750.png,-0.5459057400997855
maybridge-0379-176561251.png,UOB_0003944.png,-0.5447628572653141
maybridge-0424-192895229.png,UOB_0004433.png,-0.544448702584244
maybridge-0269-1068463444.png,UOB_0002768.png,-0.5442299529494558
maybridge-0246-584179113.png,UOB_0002545.png,-0.5440839327613041
maybridge-0040-428323656.png,UOB_0000427.png,-0.54388338136983
maybridge-0480-580252761.png,UOB_0005042.png,-0.5432112403428944
maybridge-0512-1014290701.png,UOB_0005376.png,-0.543031132049605
maybridge-0385-80639619.png,UOB_0004009.png,-0.5401805877087856
maybridge-0065-882853658.png,UOB_0000693.png,-0.5401460132005208
maybridge-0533-838742420.png,UOB_0005608.png,-0.5395064919624886
maybridge-0321-301389714.png,UOB_0003315.png,-0.5394065963557442
maybridge-0364-769132983.png,UOB_0003800.png,-0.5392447319041779
maybridge-0357-190526020.png,UOB_0003713.png,-0.5391277563433616
maybridge-0218-178213629.png,UOB_0002258.png,-0.5387387461719194
maybridge-0448-830133664.png,UOB_0004692.png,-0.5387385524949262
maybridge-0299-291012819.png,UOB_0003083.png,-0.5385856308892919
maybridge-0418-418099059.png,UOB_0004364.png,-0.5383811194283951
maybridge-0341-419518267.png,UOB_0003548.png,-0.5382500459850003
maybridge-0539-747406405.png,UOB_0005667.png,-0.5378207071969798
maybridge-0175-88261888.png,UOB_0001813.png,-0.5377433879826418
maybridge-0137-805385526.png,UOB_0001443.png,-0.5374937198952092
maybridge-0323-329302251.png,UOB_0003338.png,-0.53717019692974
maybridge-0132-443586273.png,UOB_0001401.png,-0.5367438693462067
maybridge-0056-1849377.png,UOB_0000584.png,-0.5366853088375119
maybridge-0388-701503153.png,UOB_0004047.png,-0.5366659112446446
maybridge-0483-671082166.png,UOB_0005072.png,-0.53507597075278
maybridge-0388-192246668.png,UOB_0004039.png,-0.5346852239576644
maybridge-0178-893024220.png,UOB_0001838.png,-0.5333421021093551
maybridge-0497-857728674.png,UOB_0005218.png,-0.5312889608180903
maybridge-0471-117509026.png,UOB_0004937.png,-0.5305030458227998
maybridge-0086-306868644.png,UOB_0000905.png,-0.5302427526239428
maybridge-0075-1067858078.png,UOB_0000785.png,-0.5301394082656447
maybridge-0261-38269464.png,UOB_0002692.png,-0.5297085346339093
maybridge-0166-443070334.png,UOB_0001719.png,-0.5284758960162087
maybridge-0112-826173059.png,UOB_0001198.png,-0.5283529868133336
maybridge-0409-592532844.png,UOB_0004267.png,-0.5265429511763342
maybridge-0159-229497774.png,UOB_0001650.png,-0.5264659224499768
maybridge-0437-220886715.png,UOB_0004580.png,-0.5256008598395058
maybridge-0057-322822754.png,UOB_0000597.png,-0.5248916671201976
maybridge-0314-102154459.png,UOB_0003234.png,-0.5247433397276035
maybridge-0375-1014743465.png,UOB_0003903.png,-0.5241055907085455
maybridge-0412-370270810.png,UOB_0004300.png,-0.523995849386098
maybridge-0524-877397458.png,UOB_0005516.png,-0.5233951327187212
maybridge-0107-42475201.png,UOB_0001133.png,-0.522741852909051
maybridge-0094-671131245.png,UOB_0000985.png,-0.5226550900242121
maybridge-0498-898960171.png,UOB_0005231.png,-0.5219083167916143
maybridge-0248-593739118.png,UOB_0002563.png,-0.521494723473029
maybridge-0214-526836226.png,UOB_0002215.png,-0.5214456462963479
maybridge-0302-22695831.png,UOB_0003112.png,-0.5207977872489352
maybridge-0207-415502671.png,UOB_0002138.png,-0.5204257011192521
maybridge-0437-596304748.png,UOB_0004587.png,-0.5204032715347029
maybridge-0303-749402887.png,UOB_0003126.png,-0.5200200390456313
maybridge-0456-157104778.png,UOB_0004779.png,-0.5198331802316939
maybridge-0196-798835496.png,UOB_0002018.png,-0.5197810473397355
maybridge-0092-879319175.png,UOB_0000968.png,-0.5189746852082141
maybridge-0403-800338209.png,UOB_0004208.png,-0.51802361342561
maybridge-0064-204219582.png,UOB_0000675.png,-0.517934324153573
maybridge-0107-502134623.png,UOB_0001134.png,-0.5179123826899711
maybridge-0427-123785312.png,UOB_0004463.png,-0.5176956564492124
maybridge-0369-246731426.png,UOB_0003851.png,-0.5172537948320446
maybridge-0012-1027165240.png,UOB_0000116.png,-0.5168838937325868
maybridge-0161-246084679.png,UOB_0001668.png,-0.5166283932207258
maybridge-0409-286276646.png,UOB_0004263.png,-0.5162725624306965
maybridge-0159-1045965087.png,UOB_0001645.png,-0.5156217279751633
maybridge-0345-855100222.png,UOB_0003600.png,-0.5155588620451216
maybridge-0485-926815768.png,UOB_0005089.png,-0.5136831978837267
maybridge-0497-504475492.png,UOB_0005214.png,-0.5131244782260654
maybridge-0115-916424230.png,UOB_0001226.png,-0.5124936334423107
maybridge-0485-48631327.png,UOB_0005086.png,-0.5112198049912202
maybridge-0412-1040354805.png,UOB_0004296.png,-0.5110525057175973
maybridge-0533-95837129.png,UOB_0005609.png,-0.5103648192597173
maybridge-0130-203248465.png,UOB_0001382.png,-0.508924537162201
maybridge-0392-393694049.png,UOB_0004088.png,-0.5073764196627163
maybridge-0311-676521625.png,UOB_0003209.png,-0.5073249264561791
maybridge-0061-235690805.png,UOB_0000643.png,-0.5070738022511005
maybridge-0422-409789321.png,UOB_0004409.png,-0.5064043053437928
maybridge-0498-895751542.png,UOB_0005230.png,-0.5059520832599729
maybridge-0432-994641848.png,UOB_0004531.png,-0.5054357259917485
maybridge-0142-583585587.png,UOB_0001478.png,-0.5048424869909438
maybridge-0083-182597042.png,UOB_0000871.png,-0.5047683741190548
maybridge-0171-611559633.png,UOB_0001766.png,-0.5036246822749436
maybridge-0185-742082012.png,UOB_0001904.png,-0.5025018078206891
maybridge-0356-560361143.png,UOB_0003706.png,-0.5024596521329876
maybridge-0095-200163973.png,UOB_0000990.png,-0.5015124848500528
maybridge-0402-234160464.png,UOB_0004190.png,-0.5012056322990319
maybridge-0272-46537538.png,UOB_0002801.png,-0.5009521328612357
maybridge-0050-433177818.png,UOB_0000516.png,-0.5007914895154542
maybridge-0469-313239906.png,UOB_0004927.png,-0.5004203808261547
maybridge-0538-813023856.png,UOB_0005658.png,-0.5003362564083815
maybridge-0357-98559184.png,UOB_0003721.png,-0.5003090866935276
maybridge-0124-982610362.png,UOB_0001327.png,-0.49985877906303144
maybridge-0270-629919115.png,UOB_0002785.png,-0.4993892071825777
maybridge-0474-364533090.png,UOB_0004976.png,-0.49931140368199534
maybridge-0277-942874765.png,UOB_0002860.png,-0.499010088469489
maybridge-0013-594202473.png,UOB_0000132.png,-0.49817419392175855
maybridge-0367-678321406.png,UOB_0003828.png,-0.49707587768751976
maybridge-0491-633143779.png,UOB_0005147.png,-0.49702577192062647
maybridge-0499-82938928.png,UOB_0005242.png,-0.4969282723202736
maybridge-0494-373968742.png,UOB_0005182.png,-0.4965571043018829
maybridge-0230-140573233.png,UOB_0002375.png,-0.496020610236695
maybridge-0043-788610000.png,UOB_0000452.png,-0.4957788482144945
maybridge-0211-192657183.png,UOB_0002182.png,-0.4952102329253799
maybridge-0176-765839755.png,UOB_0001821.png,-0.49502565494641587
maybridge-0083-808426854.png,UOB_0000877.png,-0.4950024225737853
maybridge-0226-763310821.png,UOB_0002341.png,-0.4950008843955295
maybridge-0540-576746504.png,UOB_0005670.png,-0.4934908984348777
maybridge-0039-736291733.png,UOB_0000418.png,-0.4929949114545433
maybridge-0098-128189836.png,UOB_0001023.png,-0.4929852568511962
maybridge-0269-1039159423.png,UOB_0002767.png,-0.49249435900522115
maybridge-0248-620689250.png,UOB_0002564.png,-0.4923264190130846
maybridge-0340-572705761.png,UOB_0003540.png,-0.49228149596614196
maybridge-0513-764210010.png,UOB_0005394.png,-0.492270910534284
maybridge-0440-463766580.png,UOB_0004613.png,-0.49131794723896033
maybridge-0192-867893244.png,UOB_0001976.png,-0.49038237987212546
maybridge-0492-890191320.png,UOB_0005165.png,-0.4898860430247292
maybridge-0245-546807960.png,UOB_0002532.png,-0.48929317326523325
maybridge-0038-98174404.png,UOB_0000410.png,-0.48915700126062506
maybridge-0431-707436014.png,UOB_0004514.png,-0.4882983782677713
maybridge-0200-455177756.png,UOB_0002059.png,-0.4880817215358618
maybridge-0027-772821686.png,UOB_0000298.png,-0.48793054419186477
maybridge-0355-430297467.png,UOB_0003690.png,-0.48786841597261466
maybridge-0428-389856930.png,UOB_0004478.png,-0.48690120274663656
maybridge-0060-749496584.png,UOB_0000635.png,-0.4863185806843218
maybridge-0476-399091011.png,UOB_0004998.png,-0.4852847277235818
maybridge-0345-391816594.png,UOB_0003594.png,-0.4845543751026021
maybridge-0152-622163638.png,UOB_0001575.png,-0.484130341153043
maybridge-0170-198405803.png,UOB_0001751.png,-0.4831599400528999
maybridge-0186-392837868.png,UOB_0001909.png,-0.483122548998735
maybridge-0482-948469307.png,UOB_0005070.png,-0.4821920581655099
maybridge-0173-1000911966.png,UOB_0001782.png,-0.4812960413967444
maybridge-0129-43773604.png,UOB_0001373.png,-0.4806853755889943
maybridge-0274-376363896.png,UOB_0002821.png,-0.48061035452977824
maybridge-0370-779006468.png,UOB_0003862.png,-0.48008312731433556
maybridge-0024-961701516.png,UOB_0000265.png,-0.47998511153265094
maybridge-0147-299031815.png,UOB_0001515.png,-0.47961425482758263
maybridge-0460-912913631.png,UOB_0004832.png,-0.47822100552793245
maybridge-0411-152242025.png,UOB_0004285.png,-0.4774808464444991
maybridge-0270-40939055.png,UOB_0002781.png,-0.47612981164976376
maybridge-0458-859462839.png,UOB_0004809.png,-0.4757639714127905
maybridge-0187-606187868.png,UOB_0001919.png,-0.47576219339040365
maybridge-0442-34520288.png,UOB_0004634.png,-0.4747887058350604
maybridge-0470-163379034.png,UOB_0004932.png,-0.4733723075309578
maybridge-0322-531838664.png,UOB_0003326.png,-0.4731920792189866
maybridge-0465-394002478.png,UOB_0004886.png,-0.472854940573514
maybridge-0380-85849794.png,UOB_0003953.png,-0.4710742829585421
maybridge-0065-77461313.png,UOB_0000691.png,-0.4708067671068985
maybridge-0421-532556110.png,UOB_0004400.png,-0.4703873197855138
maybridge-0071-878165078.png,UOB_0000756.png,-0.4698406767537679
maybridge-0129-874748187.png,UOB_0001379.png,-0.46875647280124383
maybridge-0374-392639015.png,UOB_0003897.png,-0.46854218079373616
maybridge-0016-117430849.png,UOB_0000163.png,-0.4683462595582319
maybridge-0199-680645122.png,UOB_0002050.png,-0.46495830696559715
maybridge-0373-794278333.png,UOB_0003891.png,-0.4647288170051425
maybridge-0427-552040035.png,UOB_0004467.png,-0.46425624605695215
maybridge-0070-795363312.png,UOB_0000747.png,-0.462865876368337
maybridge-0009-640640130.png,UOB_0000089.png,-0.46200534815338046
maybridge-0214-536455230.png,UOB_0002216.png,-0.46150455428582476
maybridge-0511-122768079.png,UOB_0005368.png,-0.4614263037792454
maybridge-0440-808253488.png,UOB_0004617.png,-0.460727379304435
maybridge-0189-318725260.png,UOB_0001937.png,-0.4593545672163019
maybridge-0080-269512110.png,UOB_0000839.png,-0.45913492833402875
maybridge-0237-120689496.png,UOB_0002451.png,-0.45866783653659293
maybridge-0117-16532891.png,UOB_0001242.png,-0.45842818574165745
maybridge-0113-718251417.png,UOB_0001205.png,-0.45774659277223734
maybridge-0067-753080778.png,UOB_0000711.png,-0.45730882841073334
maybridge-0293-610549818.png,UOB_0003026.png,-0.45646930546922954
maybridge-0130-79973804.png,UOB_0001386.png,-0.45594475236602156
maybridge-0193-152023266.png,UOB_0001978.png,-0.45590077255134837
maybridge-0114-325576822.png,UOB_0001212.png,-0.4545375030259945
maybridge-0017-634698451.png,UOB_0000183.png,-0.45422785471611027
maybridge-0325-304610043.png,UOB_0003365.png,-0.45330541587434314
maybridge-0456-463552533.png,UOB_0004785.png,-0.4530820080037981
maybridge-0417-947930651.png,UOB_0004361.png,-0.45297861994512323
maybridge-0456-294802596.png,UOB_0004782.png,-0.4523346717807532
maybridge-0541-343469115.png,UOB_0005678.png,-0.4520961354912146
maybridge-0373-780235005.png,UOB_0003890.png,-0.45182016041262946
maybridge-0056-457249037.png,UOB_0000586.png,-0.45136105435065094
maybridge-0409-992577744.png,UOB_0004271.png,-0.4512164383029283
maybridge-0154-665471069.png,UOB_0001597.png,-0.4496731483918322
maybridge-0035-644366050.png,UOB_0000378.png,-0.44932860071632436
maybridge-0311-90349631.png,UOB_0003212.png,-0.44831827420571396
maybridge-0022-347480004.png,UOB_0000236.png,-0.44817482334436864
maybridge-0015-969875430.png,UOB_0000160.png,-0.4475008761926458
maybridge-0099-638714906.png,UOB_0001038.png,-0.44728371789815247
maybridge-0100-668247712.png,UOB_0001053.png,-0.44690427050504
maybridge-0531-515538050.png,UOB_0005582.png,-0.4468639293493022
maybridge-0039-1046563186.png,UOB_0000412.png,-0.44685789677074395
maybridge-0126-871550456.png,UOB_0001348.png,-0.44666667661045595
maybridge-0338-75659159.png,UOB_0003518.png,-0.445780792108006
maybridge-0203-774963140.png,UOB_0002096.png,-0.44531792212952664
maybridge-0079-96133277.png,UOB_0000836.png,-0.44445477140699097
maybridge-0201-814519556.png,UOB_0002070.png,-0.4436200433470193
maybridge-0296-752625315.png,UOB_0003061.png,-0.4435813076973664
maybridge-0091-256920395.png,UOB_0000951.png,-0.44351146249296436
maybridge-0129-147386681.png,UOB_0001370.png,-0.4427352374938638
maybridge-0445-53251969.png,UOB_0004668.png,-0.4421959015015771
maybridge-0530-290980575.png,UOB_0005571.png,-0.4418257100861539
maybridge-0385-847652423.png,UOB_0004011.png,-0.4405593223471761
maybridge-0127-961258703.png,UOB_0001358.png,-0.43958518575806377
maybridge-0360-96787001.png,UOB_0003757.png,-0.4391603134177123
maybridge-0448-800693153.png,UOB_0004691.png,-0.43908040210140736
maybridge-0259-668323320.png,UOB_0002684.png,-0.43830276523598005
maybridge-0140-995676043.png,UOB_0001465.png,-0.4371325650560525
maybridge-0237-243004862.png,UOB_0002452.png,-0.43662875353328057
maybridge-0319-282435158.png,UOB_0003291.png,-0.436281681843015
maybridge-0393-1001307775.png,UOB_0004095.png,-0.43419487833909454
maybridge-0421-790888271.png,UOB_0004401.png,-0.4337540477813567
maybridge-0395-673979974.png,UOB_0004122.png,-0.4329440288591279
maybridge-0266-316800857.png,UOB_0002737.png,-0.4327161093287717
maybridge-0224-622076165.png,UOB_0002322.png,-0.4322273818306215
maybridge-0429-867006549.png,UOB_0004497.png,-0.43176973523318024
maybridge-0327-78252488.png,UOB_0003388.png,-0.43111557169019343
maybridge-0073-146825212.png,UOB_0000767.png,-0.43033555367957493
maybridge-0396-954394294.png,UOB_0004138.png,-0.42963226023984236
maybridge-0395-409586475.png,UOB_0004117.png,-0.4295933394638437
maybridge-0397-1046022676.png,UOB_0004139.png,-0.4295929916289001
maybridge-0014-930215794.png,UOB_0000148.png,-0.42901331850984487
maybridge-0094-692789046.png,UOB_0000986.png,-0.4290122633501381
maybridge-0120-566441527.png,UOB_0001276.png,-0.4285946531299669
maybridge-0252-271223807.png,UOB_0002608.png,-0.42850879068810516
maybridge-0391-1013687739.png,UOB_0004072.png,-0.42821491901495135
maybridge-0191-177592753.png,UOB_0001954.png,-0.4279433403304046
maybridge-0251-561990257.png,UOB_0002599.png,-0.4275948142709191
maybridge-0136-87225683.png,UOB_0001433.png,-0.4273509357793124
maybridge-0486-596476605.png,UOB_0005095.png,-0.4273032016570321
maybridge-0450-425124611.png,UOB_0004710.png,-0.42726997817488505
maybridge-0295-901289932.png,UOB_0003054.png,-0.4266577770369402
maybridge-0393-405740801.png,UOB_0004100.png,-0.4265867411422053
maybridge-0136-111226916.png,UOB_0001427.png,-0.42657080383788015
maybridge-0019-4737843.png,UOB_0000202.png,-0.4265224708552696
maybridge-0445-455391615.png,UOB_0004666.png,-0.4265020169063098
maybridge-0373-599137162.png,UOB_0003888.png,-0.4264056057784035
maybridge-0160-326807098.png,UOB_0001659.png,-0.42620013504966053
maybridge-0298-759624885.png,UOB_0003076.png,-0.42563485324887834
maybridge-0314-1059601686.png,UOB_0003235.png,-0.42543768343790866
maybridge-0117-876471134.png,UOB_0001250.png,-0.42425085774908444
maybridge-0342-683044370.png,UOB_0003562.png,-0.42368454798741284
maybridge-0493-262281908.png,UOB_0005166.png,-0.42359835875366897
maybridge-0498-566734368.png,UOB_0005225.png,-0.42347272474146197
maybridge-0534-646036944.png,UOB_0005613.png,-0.4233924631507033
maybridge-0544-388151210.png,UOB_0005703.png,-0.42238469901807185
maybridge-0151-163937856.png,UOB_0001558.png,-0.42217814689731664
maybridge-0531-44499269.png,UOB_0005581.png,-0.42198696685474923
maybridge-0386-896556208.png,UOB_0004023.png,-0.4212183652874494
maybridge-0264-443905579.png,UOB_0002719.png,-0.42102294293275605
maybridge-0289-455398809.png,UOB_0002988.png,-0.42052448460981856
maybridge-0188-293331136.png,UOB_0001928.png,-0.4197910957914159
maybridge-0007-215668734.png,UOB_0000061.png,-0.41931648215268885
maybridge-0160-555611884.png,UOB_0001664.png,-0.4188408718328557
maybridge-0281-863300567.png,UOB_0002907.png,-0.41793542377092413
maybridge-0387-335914754.png,UOB_0004026.png,-0.41725119694958285
maybridge-0056-160487463.png,UOB_0000582.png,-0.41699414887532354
maybridge-0001-1032051861.png,UOB_0000001.png,-0.4167578474054706
maybridge-0460-614182779.png,UOB_0004829.png,-0.4162216834930087
maybridge-0478-698349523.png,UOB_0005025.png,-0.41568319083613725
maybridge-0111-845943338.png,UOB_0001186.png,-0.4151419697731788
maybridge-0320-706483671.png,UOB_0003310.png,-0.41511161342575303
maybridge-0031-719238041.png,UOB_0000341.png,-0.4144085975292956
maybridge-0307-20816728.png,UOB_0003167.png,-0.4133201198397661
maybridge-0264-92561731.png,UOB_0002724.png,-0.4127902229743135
maybridge-0158-957251216.png,UOB_0001643.png,-0.4124186611837809
maybridge-0148-806453072.png,UOB_0001530.png,-0.41235523638592136
maybridge-0497-243874800.png,UOB_0005210.png,-0.4117679905715401
maybridge-0259-196525980.png,UOB_0002680.png,-0.4115649484637185
maybridge-0257-374568481.png,UOB_0002658.png,-0.41130148252708487
maybridge-0336-232018004.png,UOB_0003487.png,-0.4111093379585955
maybridge-0164-511035576.png,UOB_0001702.png,-0.4109089835232745
maybridge-0542-507191233.png,UOB_0005688.png,-0.41020181033041236
maybridge-0086-1006005922.png,UOB_0000901.png,-0.41013674172266634
maybridge-0286-753107967.png,UOB_0002960.png,-0.40965400761969567
maybridge-0340-521562797.png,UOB_0003539.png,-0.4091430318585418
maybridge-0102-1056545257.png,UOB_0001070.png,-0.4074564233668153
maybridge-0373-1070025809.png,UOB_0003882.png,-0.40711446464977763
maybridge-0057-318853436.png,UOB_0000596.png,-0.40706304681381245
maybridge-0269-813380918.png,UOB_0002775.png,-0.40701136594234805
maybridge-0244-124432827.png,UOB_0002519.png,-0.4063282458811452
maybridge-0332-6435594.png,UOB_0003447.png,-0.4060379472909124
maybridge-0311-589967642.png,UOB_0003208.png,-0.40581844506136355
maybridge-0414-290682509.png,UOB_0004321.png,-0.40568666881925636
maybridge-0047-864102084.png,UOB_0000488.png,-0.4052862668192303
maybridge-0520-268780352.png,UOB_0005467.png,-0.4050538169374715
maybridge-0523-55916241.png,UOB_0005502.png,-0.40464972433402585
maybridge-0487-341089665.png,UOB_0005102.png,-0.4046495340237409
maybridge-0223-367348066.png,UOB_0002311.png,-0.4041191290268601
maybridge-0009-389769516.png,UOB_0000085.png,-0.4038922693379395
maybridge-0102-200223080.png,UOB_0001074.png,-0.40374842284713686
maybridge-0460-163312530.png,UOB_0004824.png,-0.40360378801602875
maybridge-0202-956848151.png,UOB_0002084.png,-0.4031206370175204
maybridge-0250-264191253.png,UOB_0002582.png,-0.4020231019272754
maybridge-0235-646093046.png,UOB_0002437.png,-0.40168818904853354
maybridge-0486-351571526.png,UOB_0005091.png,-0.40154885131971974
maybridge-0431-841286520.png,UOB_0004517.png,-0.401379706339065
maybridge-0384-165414024.png,UOB_0003992.png,-0.4011574023089912
maybridge-0092-435877384.png,UOB_0000965.png,-0.4010268944427705
maybridge-0442-792934011.png,UOB_0004639.png,-0.40099883766076705
maybridge-0347-178066206.png,UOB_0003614.png,-0.40091613178735214
maybridge-0390-226536570.png,UOB_0004065.png,-0.40067453637042333
maybridge-0038-49173393.png,UOB_0000404.png,-0.40010605647715836
maybridge-0280-306192512.png,UOB_0002888.png,-0.39962149198662117
maybridge-0540-739216233.png,UOB_0005676.png,-0.39947445926840397
maybridge-0373-205409004.png,UOB_0003884.png,-0.39935291323790895
maybridge-0542-906392317.png,UOB_0005691.png,-0.39877272819478626
maybridge-0091-518145400.png,UOB_0000953.png,-0.3977057560857359
maybridge-0028-1022023043.png,UOB_0000300.png,-0.39534640116680836
maybridge-0376-827839817.png,UOB_0003921.png,-0.3950099020610673
maybridge-0168-662912220.png,UOB_0001735.png,-0.3949328303788099
maybridge-0360-697896913.png,UOB_0003753.png,-0.3943026356780337
maybridge-0434-199740229.png,UOB_0004546.png,-0.39422226194501675
maybridge-0237-299031815.png,UOB_0002454.png,-0.39234698187240585
maybridge-0231-205072715.png,UOB_0002386.png,-0.39205000815885616
maybridge-0319-373126460.png,UOB_0003293.png,-0.3916813433663389
maybridge-0125-363513951.png,UOB_0001331.png,-0.3915838087264395
maybridge-0337-888260109.png,UOB_0003508.png,-0.39114786755481173
maybridge-0153-342903099.png,UOB_0001580.png,-0.39099832458393435
maybridge-0534-559536168.png,UOB_0005612.png,-0.3898125809806106
maybridge-0396-1031275971.png,UOB_0004127.png,-0.389444843267332
maybridge-0119-495469240.png,UOB_0001266.png,-0.38911879131936244
maybridge-0280-1065591024.png,UOB_0002885.png,-0.38880444401148534
maybridge-0269-26574672.png,UOB_0002771.png,-0.38849314955686465
maybridge-0320-357139125.png,UOB_0003304.png,-0.3871545098081594
maybridge-0301-403488675.png,UOB_0003105.png,-0.3866471079914866
maybridge-0067-540074259.png,UOB_0000709.png,-0.38662578088771243
maybridge-0360-370477807.png,UOB_0003747.png,-0.38608076861484547
maybridge-0518-925752641.png,UOB_0005455.png,-0.38475483782268005
maybridge-0098-725242437.png,UOB_0001030.png,-0.38453333453887567
maybridge-0073-729613864.png,UOB_0000773.png,-0.38380984617756825
maybridge-0391-50522020.png,UOB_0004080.png,-0.38372452339509083
maybridge-0081-61577741.png,UOB_0000856.png,-0.3834851831001172
maybridge-0407-597392458.png,UOB_0004242.png,-0.3833763847099673
maybridge-0078-1005572931.png,UOB_0000816.png,-0.38280309959716463
maybridge-0380-822086798.png,UOB_0003951.png,-0.3825513369145055
maybridge-0273-348617226.png,UOB_0002810.png,-0.38221598502177856
maybridge-0008-176979447.png,UOB_0000073.png,-0.3815164817650862
maybridge-0301-48592159.png,UOB_0003106.png,-0.38148066930407165
maybridge-0082-692519382.png,UOB_0000866.png,-0.381164619520885
maybridge-0006-436168193.png,UOB_0000052.png,-0.38109251751534995
maybridge-0519-396920353.png,UOB_0005462.png,-0.38081325517928194
maybridge-0313-856319018.png,UOB_0003232.png,-0.3804974539829458
maybridge-0538-954180352.png,UOB_0005660.png,-0.3795841021906267
