file,std_file,rand
US20050009817A1_p0021_x0536_y0669_c00069.png,CLEF_0000233.png,-0.5428614760167177
US20050288357A1_p0051_x0515_y0836_c00095.png,CLEF_0000472.png,-0.5394546333745014
US20070179154A1_p0031_x1376_y1739_c00014.png,CLEF_0000848.png,-0.53913263675299
US20070179154A1_p0041_x1376_y2190_c00054.png,CLEF_0000859.png,-0.5352701645328445
US20070105909A1_p0021_x0455_y1511_c00039.png,CLEF_0000695.png,-0.5327027919795545
US20070155803A1_p0022_x0466_y2476_c00043.png,CLEF_0000811.png,-0.5324899192090677
US20070270434A1_p0017_x1314_y0641_c00036.png,CLEF_0000940.png,-0.5316059080114549
US20070265270A1_p0012_x0801_y0569_c00058.png,CLEF_0000888.png,-0.5256405931019397
US20070265270A1_p0028_x1487_y1891_c00113.png,CLEF_0000907.png,-0.5215796779933731
US20050182067A1_p0039_x0375_y0534_c00148.png,CLEF_0000356.png,-0.5211893123011109
US20050288357A1_p0047_x0502_y2209_c00084.png,CLEF_0000461.png,-0.5175190425104033
US20060122222A1_p0016_x0482_y1084_c00046.png,CLEF_0000498.png,-0.5142339659399888
US20040229890A1_p0017_x0523_y1547_c00076.png,CLEF_0000053.png,-0.510805137568873
US20070105909A1_p0031_x1536_y1448_c00094.png,CLEF_0000722.png,-0.5102927396336285
US20070155803A1_p0026_x0456_y1737_c00062.png,CLEF_0000830.png,-0.5098432421384791
US20040229890A1_p0015_x0494_y2613_c00067.png,CLEF_0000045.png,-0.5096521817516535
US20070117785A1_p0008_x0478_y0710_c00002.png,CLEF_0000733.png,-0.507517601657357
US20050009817A1_p0034_x1300_y1397_c00100.png,CLEF_0000262.png,-0.5068163542986875
US20070117785A1_p0006_x1567_y2715_c00000.png,CLEF_0000731.png,-0.5053583172644099
US20050288357A1_p0048_x0502_y2497_c00088.png,CLEF_0000465.png,-0.5028167006425383
US20070117785A1_p0056_x1308_y1739_c00104.png,CLEF_0000771.png,-0.4990166379941829
US20050004369A1_p0016_x1307_y1730_c00021.png,CLEF_0000161.png,-0.4980324506923049
US20070270434A1_p0023_x1376_y1557_c00064.png,CLEF_0000965.png,-0.49610233398256237
US20050009817A1_p0020_x0627_y0721_c00066.png,CLEF_0000232.png,-0.49331988336219407
US20050075347A1_p0012_x1599_y1501_c00032.png,CLEF_0000292.png,-0.4810271184607877
US20050182067A1_p0039_x1442_y2307_c00151.png,CLEF_0000359.png,-0.47965581400794766
US20050182067A1_p0039_x1359_y0922_c00150.png,CLEF_0000358.png,-0.4779740040404867
US20060154945A1_p0020_x1376_y0581_c00078.png,CLEF_0000586.png,-0.4706376581547914
US20060154945A1_p0023_x0404_y2006_c00093.png,CLEF_0000597.png,-0.4700328827008748
US20050288357A1_p0046_x0502_y0763_c00080.png,CLEF_0000457.png,-0.46886418796679563
US20050288357A1_p0026_x0484_y0828_c00054.png,CLEF_0000431.png,-0.4668455460527625
US20050004369A1_p0036_x0443_y1735_c00076.png,CLEF_0000214.png,-0.46641909673594306
US20070105909A1_p0027_x1561_y2396_c00071.png,CLEF_0000718.png,-0.46433769143549164
US20050009817A1_p0017_x1464_y0828_c00058.png,CLEF_0000223.png,-0.4635959746460942
US20050002859A1_p0023_x0484_y1874_c00113.png,CLEF_0000150.png,-0.461584604814709
US20050113580A1_p0041_x0363_y2103_c00061.png,CLEF_0000306.png,-0.4607197873885533
US20050004369A1_p0024_x1328_y1366_c00041.png,CLEF_0000179.png,-0.45553250351734315
US20070049758A1_p0015_x0485_y1893_c00011.png,CLEF_0000635.png,-0.45380404105200106
US20050182067A1_p0036_x0470_y1269_c00133.png,CLEF_0000342.png,-0.45338580385138766
US20070117785A1_p0051_x0335_y1926_c00093.png,CLEF_0000761.png,-0.4513030371025261
US20070049758A1_p0024_x0469_y2587_c00045.png,CLEF_0000665.png,-0.44816536268070806
US20060154945A1_p0013_x0402_y2304_c00038.png,CLEF_0000546.png,-0.4438360931551978
US20050182067A1_p0036_x1607_y2740_c00137.png,CLEF_0000345.png,-0.4409226322925914
US20050288357A1_p0047_x1475_y2210_c00086.png,CLEF_0000463.png,-0.43918952180214793
US20040229890A1_p0015_x0523_y0792_c00065.png,CLEF_0000046.png,-0.4380743016111864
US20050004369A1_p0016_x0521_y1685_c00019.png,CLEF_0000160.png,-0.43782004474443403
US20070179154A1_p0038_x0618_y2804_c00038.png,CLEF_0000856.png,-0.4367483374580074
US20040266789A1_p0046_x0420_y1644_c00078.png,CLEF_0000127.png,-0.43515355172163744
US20070155803A1_p0019_x0334_y2313_c00031.png,CLEF_0000799.png,-0.4246633024328657
US20050288357A1_p0056_x0482_y1323_c00107.png,CLEF_0000484.png,-0.4243176209779015
US20040266789A1_p0034_x1301_y1397_c00058.png,CLEF_0000107.png,-0.41361898075974735
US20070270434A1_p0020_x1314_y1342_c00051.png,CLEF_0000954.png,-0.4103817936578706
US20050009817A1_p0008_x0632_y1980_c00009.png,CLEF_0000216.png,-0.41004969320254847
US20080113922A1_p0015_x0364_y1153_c00047.png,CLEF_0000977.png,-0.40630313044506255
US20070179154A1_p0041_x0610_y2041_c00052.png,CLEF_0000858.png,-0.4060717962598319
US20080113922A1_p0020_x0335_y1304_c00059.png,CLEF_0000987.png,-0.4059417271884834
US20070265270A1_p0026_x0473_y0631_c00103.png,CLEF_0000900.png,-0.40403229385093714
US20040266789A1_p0023_x0402_y2516_c00042.png,CLEF_0000091.png,-0.40317694697317963
US20040254236A1_p0037_x0488_y1434_c00146.png,CLEF_0000066.png,-0.4017809362082619
US20050113580A1_p0031_x0417_y0886_c00036.png,CLEF_0000299.png,-0.3994490292628752
US20050009817A1_p0025_x0563_y2390_c00079.png,CLEF_0000242.png,-0.39727181432879766
US20050288357A1_p0034_x1487_y0954_c00064.png,CLEF_0000441.png,-0.39522898265435435
US20050227932A1_p0026_x0404_y0953_c00028.png,CLEF_0000368.png,-0.3948495140334503
US20060154945A1_p0021_x1375_y1389_c00085.png,CLEF_0000589.png,-0.39238899814963674
US20070155803A1_p0020_x1315_y0950_c00035.png,CLEF_0000804.png,-0.39121705217401626
US20050043351A1_p0021_x1545_y2613_c00084.png,CLEF_0000276.png,-0.3909533751876011
US20040229890A1_p0014_x0523_y1599_c00060.png,CLEF_0000039.png,-0.3873268174079523
US20070105909A1_p0029_x0455_y2151_c00081.png,CLEF_0000721.png,-0.38687084685064654
US20070105909A1_p0033_x0443_y2317_c00104.png,CLEF_0000724.png,-0.3854897603756083
US20050182067A1_p0029_x1535_y2581_c00099.png,CLEF_0000315.png,-0.38487980918127546
US20060154945A1_p0012_x1375_y2908_c00037.png,CLEF_0000545.png,-0.38464542314251776
US20080113922A1_p0016_x1376_y1397_c00050.png,CLEF_0000980.png,-0.3820254489503836
US20070015754A1_p0033_x0477_y2387_c00202.png,CLEF_0000622.png,-0.3820089555778202
US20060281700A1_p0074_x1497_y0792_c00124.png,CLEF_0000610.png,-0.37914756287992274
US20070015754A1_p0039_x1395_y0837_c00247.png,CLEF_0000625.png,-0.37514711666128386
US20070049758A1_p0022_x0534_y1326_c00034.png,CLEF_0000659.png,-0.37070400322045344
US20070049758A1_p0014_x1456_y2580_c00010.png,CLEF_0000634.png,-0.3702424407043429
US20070155803A1_p0030_x0437_y0933_c00075.png,CLEF_0000842.png,-0.3698011663038032
US20050004369A1_p0032_x0445_y2319_c00063.png,CLEF_0000201.png,-0.3691818379424436
US20070270434A1_p0022_x1376_y2616_c00060.png,CLEF_0000961.png,-0.3655510899860373
US20070117785A1_p0057_x0339_y2663_c00108.png,CLEF_0000775.png,-0.36505521654625767
US20050182067A1_p0037_x0634_y1067_c00138.png,CLEF_0000347.png,-0.3646935443916854
US20060154945A1_p0019_x0402_y1649_c00070.png,CLEF_0000576.png,-0.3638588099707899
US20040254236A1_p0031_x1501_y1967_c00135.png,CLEF_0000060.png,-0.3627411659871381
US20080113922A1_p0018_x1306_y2345_c00055.png,CLEF_0000983.png,-0.3615992807816198
US20040254236A1_p0032_x1414_y1274_c00137.png,CLEF_0000062.png,-0.3595531615405413
US20050004369A1_p0025_x0341_y0728_c00043.png,CLEF_0000181.png,-0.35399391125348395
US20050267177A1_p0021_x1318_y2585_c00065.png,CLEF_0000393.png,-0.35343174875719907
US20050288357A1_p0066_x1539_y0947_c00118.png,CLEF_0000492.png,-0.34994336458910474
US20070179154A1_p0037_x0618_y2879_c00031.png,CLEF_0000853.png,-0.34796185592084583
US20040229890A1_p0013_x0390_y0672_c00055.png,CLEF_0000035.png,-0.3479121493261526
US20060122222A1_p0025_x1418_y2582_c00073.png,CLEF_0000505.png,-0.3474506524985633
US20070105909A1_p0021_x0455_y2151_c00041.png,CLEF_0000697.png,-0.34624944764730997
US20050009817A1_p0017_x0336_y1617_c00057.png,CLEF_0000222.png,-0.34598177569938643
US20070155803A1_p0029_x0466_y1643_c00070.png,CLEF_0000838.png,-0.32566946882017417
US20050009817A1_p0032_x0441_y2076_c00092.png,CLEF_0000254.png,-0.3193284171450952
US20070117785A1_p0057_x1311_y0849_c00109.png,CLEF_0000778.png,-0.31754309393019925
US20050182067A1_p0032_x0501_y1621_c00111.png,CLEF_0000326.png,-0.3122922511256933
US20070270434A1_p0016_x0404_y0937_c00030.png,CLEF_0000935.png,-0.31197610791621294
US20040266789A1_p0017_x1300_y2027_c00026.png,CLEF_0000079.png,-0.31155253212737266
US20050009817A1_p0037_x1367_y2496_c00108.png,CLEF_0000269.png,-0.3108861716984717
US20050267177A1_p0034_x0373_y1971_c00127.png,CLEF_0000413.png,-0.3091144447717088
US20050009817A1_p0027_x0528_y1786_c00082.png,CLEF_0000245.png,-0.3090129690471222
US20080113922A1_p0014_x1312_y1952_c00046.png,CLEF_0000976.png,-0.30676577602700456
US20070049758A1_p0019_x0476_y1891_c00023.png,CLEF_0000646.png,-0.30496363785442043
US20080113922A1_p0021_x1375_y1119_c00062.png,CLEF_0000990.png,-0.3030982534240727
US20040229890A1_p0014_x0525_y2643_c00061.png,CLEF_0000040.png,-0.30230275057533557
US20070015754A1_p0038_x1434_y0861_c00242.png,CLEF_0000624.png,-0.30224973045507003
US20050009817A1_p0026_x0590_y2391_c00081.png,CLEF_0000244.png,-0.2977908794017283
US20050267177A1_p0022_x0356_y2363_c00068.png,CLEF_0000395.png,-0.2918373627478628
US20070105909A1_p0026_x1477_y2219_c00067.png,CLEF_0000714.png,-0.29039710080386677
US20050182067A1_p0030_x0522_y1650_c00101.png,CLEF_0000318.png,-0.2868871923899076
US20050182067A1_p0037_x0528_y2177_c00139.png,CLEF_0000346.png,-0.2803554951845091
US20070265270A1_p0034_x0547_y1864_c00136.png,CLEF_0000927.png,-0.2764328450158372
US20050288357A1_p0051_x0515_y2157_c00096.png,CLEF_0000473.png,-0.27567053456055696
US20040266789A1_p0040_x0327_y2036_c00066.png,CLEF_0000115.png,-0.2680033709513804
US20050227932A1_p0026_x0404_y2248_c00029.png,CLEF_0000369.png,-0.26773353689396645
US20060154945A1_p0014_x1375_y2818_c00046.png,CLEF_0000554.png,-0.2675947462353477
US20070265270A1_p0030_x1511_y0632_c00122.png,CLEF_0000918.png,-0.26393734859268786
US20060154945A1_p0011_x0402_y2785_c00029.png,CLEF_0000537.png,-0.2616454457109007
US20070265270A1_p0034_x1406_y2511_c00138.png,CLEF_0000928.png,-0.25957698183403943
US20070265270A1_p0036_x0480_y0723_c00141.png,CLEF_0000932.png,-0.25857263167677125
US20050227932A1_p0028_x0404_y0963_c00036.png,CLEF_0000374.png,-0.24945858016094885
US20060154945A1_p0012_x1375_y1173_c00035.png,CLEF_0000543.png,-0.2420198298702195
US20070179177A1_p0006_x1679_y0662_c00010.png,CLEF_0000873.png,-0.24133779145310455
US20050004369A1_p0033_x0443_y1163_c00065.png,CLEF_0000202.png,-0.2393791775759264
US20050009817A1_p0020_x0565_y1528_c00067.png,CLEF_0000230.png,-0.237921729736007
US20060122222A1_p0025_x0515_y2526_c00071.png,CLEF_0000504.png,-0.23421580134453654
US20050267177A1_p0040_x0330_y0603_c00160.png,CLEF_0000414.png,-0.23346666154369272
US20070015754A1_p0038_x0487_y1067_c00240.png,CLEF_0000623.png,-0.22425893425164034
US20050267177A1_p0018_x1328_y2203_c00046.png,CLEF_0000392.png,-0.2226751005151545
US20060122222A1_p0033_x0417_y2474_c00093.png,CLEF_0000521.png,-0.22260568094832048
US20070179177A1_p0031_x1184_y1948_c00163.png,CLEF_0000877.png,-0.2224770102429203
US20060154945A1_p0022_x1375_y2289_c00090.png,CLEF_0000593.png,-0.21954102833121325
US20060154945A1_p0021_x0402_y1074_c00081.png,CLEF_0000587.png,-0.216949569936649
US20060281700A1_p0062_x0402_y1072_c00039.png,CLEF_0000598.png,-0.21673147057553863
US20070117785A1_p0056_x1303_y0877_c00103.png,CLEF_0000770.png,-0.21416665620008424
US20040229890A1_p0016_x0530_y2504_c00071.png,CLEF_0000050.png,-0.2127402802139687
US20070249620A1_p0037_x0515_y0602_c00032.png,CLEF_0000884.png,-0.2125230447703092
US20050002859A1_p0015_x1453_y2068_c00092.png,CLEF_0000138.png,-0.20829875557799488
US20050227932A1_p0033_x0404_y1092_c00056.png,CLEF_0000379.png,-0.20690367616397173
US20040186132A1_p0003_x1480_y2294_c00006.png,CLEF_0000018.png,-0.20515826376580087
US20060154945A1_p0011_x1375_y2556_c00031.png,CLEF_0000539.png,-0.20289684076666706
US20070179154A1_p0031_x0508_y2694_c00013.png,CLEF_0000846.png,-0.1931767015498399
US20050227932A1_p0025_x1376_y2235_c00027.png,CLEF_0000367.png,-0.19065349358139935
US20040229890A1_p0011_x1496_y1524_c00049.png,CLEF_0000028.png,-0.1871838500258336
US20050267177A1_p0027_x1329_y0723_c00097.png,CLEF_0000409.png,-0.18505367100934153
US20060154945A1_p0011_x1375_y1329_c00030.png,CLEF_0000538.png,-0.18224478378994294
US20040266789A1_p0021_x1301_y2542_c00039.png,CLEF_0000088.png,-0.17992483581235091
US20060281700A1_p0071_x0445_y0772_c00096.png,CLEF_0000600.png,-0.17858909208732915
US20070265270A1_p0023_x1568_y2864_c00094.png,CLEF_0000894.png,-0.17531640232701995
US20050004369A1_p0030_x0443_y2502_c00058.png,CLEF_0000196.png,-0.1715463312222481
US20050113580A1_p0047_x0347_y1692_c00082.png,CLEF_0000310.png,-0.1595734381462669
US20050182067A1_p0032_x1638_y1021_c00113.png,CLEF_0000327.png,-0.1576670161638159
US20040266789A1_p0042_x0604_y1041_c00069.png,CLEF_0000118.png,-0.1550100930908342
US20070265270A1_p0031_x0422_y1954_c00125.png,CLEF_0000920.png,-0.15277442354540868
US20030130506A1_p0010_x0383_y2595_c00033.png,CLEF_0000008.png,-0.1513572082976979
US20040266789A1_p0045_x1302_y0549_c00076.png,CLEF_0000126.png,-0.14963454032767076
US20080113922A1_p0017_x1337_y0967_c00052.png,CLEF_0000982.png,-0.14456681693373594
US20080113922A1_p0016_x0336_y0953_c00049.png,CLEF_0000979.png,-0.14357951171632055
US20050075347A1_p0019_x0414_y2029_c00045.png,CLEF_0000295.png,-0.13594970067832082
US20050113580A1_p0080_x0338_y0900_c00155.png,CLEF_0000311.png,-0.13370155966843916
US20070117785A1_p0039_x0338_y0639_c00076.png,CLEF_0000744.png,-0.13298842230959199
US20050009817A1_p0026_x0563_y0669_c00080.png,CLEF_0000243.png,-0.13288057758695562
US20070015754A1_p0001_x1502_y1304_c00000.png,CLEF_0000615.png,-0.13190863977996706
US20060154945A1_p0019_x1375_y2739_c00074.png,CLEF_0000579.png,-0.13105401154141233
US20050288357A1_p0012_x0515_y1776_c00014.png,CLEF_0000425.png,-0.130106954193704
US20050113580A1_p0038_x1310_y2378_c00054.png,CLEF_0000303.png,-0.11816404512856976
US20070049758A1_p0013_x1451_y0839_c00008.png,CLEF_0000632.png,-0.11747454641811148
US20070270434A1_p0019_x1376_y1048_c00046.png,CLEF_0000950.png,-0.1162297003871491
US20050054819A1_p0014_x0340_y2080_c00044.png,CLEF_0000278.png,-0.11610393903436653
US20050288357A1_p0038_x1484_y0793_c00069.png,CLEF_0000446.png,-0.11510746848722672
US20070179154A1_p0056_x0330_y2422_c00118.png,CLEF_0000867.png,-0.11477532477079817
US20070155803A1_p0022_x0393_y1328_c00042.png,CLEF_0000810.png,-0.11246598255955272
US20050054819A1_p0014_x1375_y2740_c00047.png,CLEF_0000281.png,-0.11054065723247261
US20060281700A1_p0073_x1445_y0674_c00116.png,CLEF_0000607.png,-0.11048940506592783
US20050288357A1_p0041_x0505_y2274_c00074.png,CLEF_0000450.png,-0.11038929902688775
US20060154945A1_p0012_x0402_y0712_c00032.png,CLEF_0000540.png,-0.1098827793093138
US20050182067A1_p0031_x0550_y1157_c00106.png,CLEF_0000320.png,-0.10730527629117469
US20070117785A1_p0033_x0337_y1773_c00071.png,CLEF_0000739.png,-0.10434349149469264
US20030130506A1_p0026_x0577_y0617_c00141.png,CLEF_0000009.png,-0.10321885179355784
US20070117785A1_p0056_x0330_y2702_c00102.png,CLEF_0000767.png,-0.1016972745548716
US20070105909A1_p0027_x0617_y2340_c00069.png,CLEF_0000716.png,-0.10128148621739935
US20050002859A1_p0025_x0553_y0594_c00125.png,CLEF_0000155.png,-0.0984525244254323
US20050004369A1_p0035_x0443_y1132_c00072.png,CLEF_0000210.png,-0.09815038964295794
US20070049758A1_p0018_x0476_y1798_c00019.png,CLEF_0000641.png,-0.09038200727694681
US20050288357A1_p0036_x1478_y0793_c00066.png,CLEF_0000443.png,-0.08593076697161273
US20060122222A1_p0023_x1423_y2829_c00065.png,CLEF_0000500.png,-0.07785475594085076
US20070270434A1_p0023_x1376_y2632_c00065.png,CLEF_0000966.png,-0.07480498268034107
US20070270434A1_p0018_x1375_y2618_c00043.png,CLEF_0000945.png,-0.07466797825114957
US20060122222A1_p0015_x0638_y2624_c00044.png,CLEF_0000496.png,-0.07392466628041514
US20070049758A1_p0020_x0476_y0700_c00025.png,CLEF_0000648.png,-0.0722870075600049
US20070155803A1_p0027_x1440_y1979_c00066.png,CLEF_0000834.png,-0.06964157844693558
US20050002859A1_p0024_x0336_y0622_c00118.png,CLEF_0000151.png,-0.06824160532463124
US20070049758A1_p0022_x0511_y0699_c00033.png,CLEF_0000657.png,-0.06727560892298173
US20070117785A1_p0058_x0338_y0852_c00112.png,CLEF_0000780.png,-0.06713415461452177
US20050182067A1_p0030_x0655_y0951_c00100.png,CLEF_0000319.png,-0.0616264020956474
US20070117785A1_p0057_x1308_y2609_c00111.png,CLEF_0000777.png,-0.05858655113386085
US20070155803A1_p0020_x0382_y2142_c00036.png,CLEF_0000803.png,-0.057469518465394644
US20070049758A1_p0010_x1457_y2612_c00003.png,CLEF_0000629.png,-0.056133020448757114
US20070265270A1_p0030_x1487_y2464_c00124.png,CLEF_0000917.png,-0.05535254802238957
US20050009817A1_p0036_x0626_y2498_c00102.png,CLEF_0000264.png,-0.05256729626954629
US20050288357A1_p0047_x0502_y0844_c00083.png,CLEF_0000460.png,-0.050603540961665895
US20070155803A1_p0017_x0328_y2222_c00024.png,CLEF_0000792.png,-0.05008409428482209
US20050288357A1_p0057_x0482_y1679_c00112.png,CLEF_0000489.png,-0.045703960660234855
US20060154945A1_p0016_x0402_y2741_c00054.png,CLEF_0000562.png,-0.044595426455857026
US20050009817A1_p0016_x1358_y2226_c00056.png,CLEF_0000220.png,-0.04225715166064269
US20050182067A1_p0030_x0419_y2518_c00102.png,CLEF_0000317.png,-0.042171451290578935
US20070155803A1_p0016_x1305_y2183_c00021.png,CLEF_0000790.png,-0.04140081155796743
US20050004369A1_p0029_x0445_y2296_c00055.png,CLEF_0000193.png,-0.0392828182274956
US20070105909A1_p0020_x0502_y0806_c00032.png,CLEF_0000689.png,-0.03576807186022113
US20070105909A1_p0024_x1463_y2489_c00059.png,CLEF_0000708.png,-0.03509517686967038
US20060122222A1_p0024_x1336_y2518_c00069.png,CLEF_0000502.png,-0.03424228053195387
US20040229890A1_p0018_x0537_y2382_c00083.png,CLEF_0000055.png,-0.028182228338654868
US20070155803A1_p0021_x1410_y0829_c00040.png,CLEF_0000808.png,-0.026192237344250482
US20050004369A1_p0034_x0443_y1741_c00070.png,CLEF_0000207.png,-0.024326124398935636
US20070049758A1_p0024_x0476_y2067_c00044.png,CLEF_0000667.png,-0.02342310502145217
US20050009817A1_p0009_x0579_y1706_c00011.png,CLEF_0000217.png,-0.017020413861440594
US20050227932A1_p0025_x0404_y1091_c00025.png,CLEF_0000365.png,-0.01568211160255477
US20070117785A1_p0046_x1305_y0651_c00087.png,CLEF_0000755.png,-0.014857703354702717
US20070155803A1_p0024_x0466_y1262_c00052.png,CLEF_0000821.png,-0.011145611841841251
US20070049758A1_p0011_x1452_y0646_c00004.png,CLEF_0000630.png,-0.001385042735095726
US20050182067A1_p0045_x0765_y2765_c00160.png,CLEF_0000362.png,0.00377088908626934
US20050288357A1_p0031_x1491_y1604_c00061.png,CLEF_0000438.png,0.005292646299360854
US20060154945A1_p0018_x0402_y0713_c00063.png,CLEF_0000569.png,0.008627898917576322
US20070117785A1_p0040_x1307_y1652_c00079.png,CLEF_0000747.png,0.010349314566299353
US20040266789A1_p0028_x0328_y2318_c00048.png,CLEF_0000097.png,0.010500020720820478
US20070155803A1_p0024_x1401_y1779_c00055.png,CLEF_0000822.png,0.011498899870062375
US20070270434A1_p0024_x0404_y1226_c00066.png,CLEF_0000967.png,0.012231983638817386
US20050004369A1_p0024_x1496_y2224_c00042.png,CLEF_0000180.png,0.01747915902505673
US20070117785A1_p0056_x0335_y0862_c00100.png,CLEF_0000768.png,0.019279384513077216
US20060154945A1_p0015_x1375_y1092_c00050.png,CLEF_0000558.png,0.02033418170524325
US20070179154A1_p0046_x1376_y0890_c00066.png,CLEF_0000863.png,0.021062021342063624
US20070117785A1_p0056_x1308_y2632_c00105.png,CLEF_0000772.png,0.02135122384354861
US20070155803A1_p0024_x0433_y2400_c00053.png,CLEF_0000820.png,0.022959755607951444
US20070117785A1_p0054_x0337_y2273_c00096.png,CLEF_0000764.png,0.024612125247911617
US20070179154A1_p0041_x1499_y0694_c00053.png,CLEF_0000860.png,0.025405208385016018
US20070155803A1_p0026_x1440_y2211_c00065.png,CLEF_0000833.png,0.030601824338517807
US20050002859A1_p0014_x1543_y1154_c00082.png,CLEF_0000134.png,0.03183055827435118
US20070179154A1_p0033_x0508_y1894_c00018.png,CLEF_0000850.png,0.0328087476137118
US20060154945A1_p0018_x1375_y1643_c00067.png,CLEF_0000573.png,0.03700572191014953
US20050267177A1_p0016_x1371_y2172_c00035.png,CLEF_0000385.png,0.0386305518401881
US20070117785A1_p0049_x1309_y2404_c00091.png,CLEF_0000759.png,0.03976673458649517
US20070265270A1_p0033_x0492_y0759_c00133.png,CLEF_0000925.png,0.045134015432010274
US20040229890A1_p0011_x1496_y0599_c00048.png,CLEF_0000027.png,0.04575851730144607
US20050227932A1_p0028_x0404_y2347_c00037.png,CLEF_0000375.png,0.04949498165009074
US20070179177A1_p0031_x1324_y2702_c00165.png,CLEF_0000879.png,0.050954277011289496
US20070155803A1_p0028_x1365_y0762_c00067.png,CLEF_0000835.png,0.05157494276988904
US20040254236A1_p0055_x0346_y2338_c00214.png,CLEF_0000070.png,0.05194539579613895
US20050004369A1_p0028_x0385_y1396_c00050.png,CLEF_0000188.png,0.052165079260974405
US20040266789A1_p0017_x1393_y2647_c00027.png,CLEF_0000080.png,0.05616534222974544
US20050267177A1_p0027_x0356_y2054_c00096.png,CLEF_0000408.png,0.05892558918162996
US20070249620A1_p0018_x1209_y0937_c00010.png,CLEF_0000883.png,0.05989468311627605
US20050009817A1_p0018_x0606_y1081_c00060.png,CLEF_0000226.png,0.06326199420033171
US20060154945A1_p0002_x0402_y2720_c00001.png,CLEF_0000534.png,0.06485610634357618
US20040254236A1_p0007_x0600_y0538_c00001.png,CLEF_0000057.png,0.06651722238316789
US20070155803A1_p0018_x1309_y2480_c00029.png,CLEF_0000797.png,0.07458640654355353
US20050288357A1_p0033_x1496_y1170_c00063.png,CLEF_0000440.png,0.07826017516166135
US20050004369A1_p0017_x1399_y0692_c00023.png,CLEF_0000164.png,0.0875512413851909
US20050009817A1_p0037_x0548_y0637_c00105.png,CLEF_0000268.png,0.08842208704466141
US20050288357A1_p0012_x0515_y2405_c00015.png,CLEF_0000426.png,0.09395322938556872
US20050182067A1_p0029_x1539_y1511_c00098.png,CLEF_0000316.png,0.094351589317074
US20060154945A1_p0014_x1375_y0730_c00044.png,CLEF_0000552.png,0.09632135592119682
US20050009817A1_p0048_x0600_y0705_c00115.png,CLEF_0000270.png,0.09740016626878341
US20050075347A1_p0027_x0416_y2104_c00062.png,CLEF_0000297.png,0.0977249677148556
US20070049758A1_p0024_x0453_y1546_c00043.png,CLEF_0000664.png,0.09789614541262709
US20070179154A1_p0052_x1376_y2053_c00107.png,CLEF_0000864.png,0.09945445703071175
US20060281700A1_p0074_x1376_y2461_c00126.png,CLEF_0000609.png,0.11514787314009216
US20040186132A1_p0003_x0634_y1617_c00000.png,CLEF_0000014.png,0.12167501649282841
US20050288357A1_p0011_x1488_y2354_c00011.png,CLEF_0000424.png,0.12372191423350658
US20040266789A1_p0029_x1303_y0694_c00050.png,CLEF_0000099.png,0.12691209270361992
US20040266789A1_p0006_x1401_y0536_c00004.png,CLEF_0000072.png,0.12898291075741067
US20050009817A1_p0031_x1534_y2112_c00090.png,CLEF_0000253.png,0.14195316332077967
US20050288357A1_p0009_x0566_y0774_c00005.png,CLEF_0000418.png,0.14206180518723566
US20030130506A1_p0046_x1541_y1396_c00157.png,CLEF_0000011.png,0.144043571160878
US20070155803A1_p0014_x1439_y1966_c00014.png,CLEF_0000786.png,0.14844958138007808
US20040229890A1_p0012_x0497_y1048_c00051.png,CLEF_0000031.png,0.1549474256969163
US20040229890A1_p0013_x1457_y0666_c00057.png,CLEF_0000036.png,0.15634896910398005
US20050009817A1_p0018_x0644_y1493_c00061.png,CLEF_0000227.png,0.1565065379653756
US20050182067A1_p0037_x1333_y2289_c00142.png,CLEF_0000348.png,0.15670385527236397
US20050227932A1_p0025_x1375_y0776_c00026.png,CLEF_0000366.png,0.16092816829822298
US20060154945A1_p0014_x0402_y2312_c00043.png,CLEF_0000551.png,0.16392857245258663
US20050267177A1_p0018_x0335_y0667_c00040.png,CLEF_0000390.png,0.16422775548733395
US20050002859A1_p0016_x0451_y1771_c00095.png,CLEF_0000143.png,0.16667349537252904
US20070179154A1_p0045_x0404_y2065_c00064.png,CLEF_0000862.png,0.1725044164928659
US20060122222A1_p0029_x1319_y2445_c00088.png,CLEF_0000516.png,0.175818953296028
US20040254236A1_p0035_x0447_y0784_c00140.png,CLEF_0000065.png,0.17742614225375283
US20080113922A1_p0023_x0350_y1614_c00064.png,CLEF_0000992.png,0.17879286573317985
US20050288357A1_p0048_x0502_y0752_c00087.png,CLEF_0000464.png,0.18133842921782128
US20070015754A1_p0045_x0532_y0578_c00269.png,CLEF_0000627.png,0.18333919925760125
US20070105909A1_p0032_x0460_y1166_c00098.png,CLEF_0000723.png,0.18392549434030994
US20050009817A1_p0036_x1558_y0630_c00103.png,CLEF_0000266.png,0.18877859679382855
US20070265270A1_p0027_x1520_y0812_c00108.png,CLEF_0000904.png,0.1903115575939397
US20070117785A1_p0057_x0336_y1760_c00107.png,CLEF_0000774.png,0.19275384906521617
US20050288357A1_p0037_x0533_y1375_c00067.png,CLEF_0000444.png,0.19429293804577166
US20060154945A1_p0016_x1376_y0639_c00055.png,CLEF_0000563.png,0.19506969715138117
US20060154945A1_p0017_x1375_y0716_c00060.png,CLEF_0000566.png,0.19655740072878491
US20070105909A1_p0021_x0487_y2809_c00043.png,CLEF_0000699.png,0.19796728994496746
US20050288357A1_p0046_x1466_y1399_c00082.png,CLEF_0000459.png,0.1993001968964652
