file,std_file,rand
US07321045-20080122-C00202.png,USPTO_0004877.png,-1.23502693702183
US07319108-20080115-C00021.png,USPTO_0003879.png,-1.2346711869620652
US07317025-20080108-C00060.png,USPTO_0002698.png,-1.2331978153220517
US07319084-20080115-C00090.png,USPTO_0003323.png,-1.232783573176457
US07314934-20080101-C00208.png,USPTO_0001906.png,-1.232258390627583
US07314883-20080101-C00199.png,USPTO_0001095.png,-1.2319332012971889
US07314889-20080101-C00084.png,USPTO_0001680.png,-1.2305793995280288
USRE039991-20080101-C00319.png,USPTO_0005444.png,-1.230418635708425
US07317032-20080108-C00155.png,USPTO_0002955.png,-1.2300396967870113
US07317066-20080108-C00036.png,USPTO_0003114.png,-1.2296056501791075
US07314887-20080101-C00168.png,USPTO_0001544.png,-1.2295737172395054
US07314887-20080101-C00086.png,USPTO_0001462.png,-1.2261544934991186
US07314934-20080101-C00119.png,USPTO_0001822.png,-1.2246966988472046
US07323604-20080129-C00089.png,USPTO_0005169.png,-1.222397533293464
US07314693-20080101-C00322.png,USPTO_0000153.png,-1.2209019198961333
US07317014-20080108-C00047.png,USPTO_0002571.png,-1.2182676848066427
US07317028-20080108-C00579.png,USPTO_0002808.png,-1.2175723309305977
USRE039991-20080101-C00449.png,USPTO_0005573.png,-1.217376562844378
US07314874-20080101-C00383.png,USPTO_0000809.png,-1.2173465737317284
US07317125-20080108-C00100.png,USPTO_0003254.png,-1.2157817210310464
US07316739-20080108-C00281.png,USPTO_0002410.png,-1.215630416509576
US07314934-20080101-C00249.png,USPTO_0001947.png,-1.2133750502878673
US07317025-20080108-C00017.png,USPTO_0002660.png,-1.213334117224766
US07314883-20080101-C00262.png,USPTO_0001156.png,-1.2130464648514563
US07317032-20080108-C00060.png,USPTO_0002862.png,-1.212473224735006
US07321045-20080122-C00157.png,USPTO_0004851.png,-1.2123681622624212
US07314934-20080101-C00213.png,USPTO_0001911.png,-1.2118227429150725
US07320977-20080122-C00100.png,USPTO_0004581.png,-1.2083414401059367
US07319109-20080115-C00100.png,USPTO_0004082.png,-1.2070937560975077
US07314693-20080101-C00694.png,USPTO_0000292.png,-1.205802790808515
US07314883-20080101-C00190.png,USPTO_0001087.png,-1.2044503066795262
US07314936-20080101-C00361.png,USPTO_0001962.png,-1.2037794938395514
US07314937-20080101-C00152.png,USPTO_0002052.png,-1.2016436863441267
US07319104-20080115-C00350.png,USPTO_0003801.png,-1.201341049524639
US07319104-20080115-C00151.png,USPTO_0003615.png,-1.2007177601289956
US07319108-20080115-C00105.png,USPTO_0003958.png,-1.1996860108009395
US07317032-20080108-C00089.png,USPTO_0002889.png,-1.1996187877542246
US07320977-20080122-C00200.png,USPTO_0004666.png,-1.195485322544844
US07314887-20080101-C00115.png,USPTO_0001491.png,-1.1953403146648633
US07321065-20080122-C00165.png,USPTO_0004952.png,-1.1944928561525805
US07319104-20080115-C00157.png,USPTO_0003621.png,-1.194196583146191
US07318926-20080115-C00001.png,USPTO_0003280.png,-1.1941052878312646
US07321045-20080122-C00082.png,USPTO_0004813.png,-1.1928485306437653
US07314887-20080101-C00124.png,USPTO_0001500.png,-1.1900956616427807
US07319104-20080115-C00217.png,USPTO_0003675.png,-1.1891276098310384
US07314883-20080101-C00560.png,USPTO_0001335.png,-1.188857106078279
US07320972-20080122-C00115.png,USPTO_0004396.png,-1.188459787190205
US07319022-20080115-C00007.png,USPTO_0003298.png,-1.1880450957001516
US07314934-20080101-C00193.png,USPTO_0001892.png,-1.187723337842476
US07323448-20080129-C00104.png,USPTO_0005134.png,-1.187358683530234
US07314937-20080101-C00340.png,USPTO_0002169.png,-1.1867639262119176
US07319108-20080115-C00063.png,USPTO_0003917.png,-1.185186259565924
US07314576-20080101-C00022.png,USPTO_0000021.png,-1.1850465270201729
US07314934-20080101-C00094.png,USPTO_0001797.png,-1.1840557104630376
US07319104-20080115-C00393.png,USPTO_0003840.png,-1.1838855729279123
US07317125-20080108-C00066.png,USPTO_0003222.png,-1.1837320764315806
US07317032-20080108-C00088.png,USPTO_0002888.png,-1.1836987545756354
US07320835-20080122-C00011.png,USPTO_0004315.png,-1.1830181182579516
US07321040-20080122-C00092.png,USPTO_0004770.png,-1.1829517027051635
US07314883-20080101-C00540.png,USPTO_0001315.png,-1.1824887028464552
US07314934-20080101-C00073.png,USPTO_0001776.png,-1.1822858623874957
US07319101-20080115-C00058.png,USPTO_0003443.png,-1.1793779546184862
US07314937-20080101-C00139.png,USPTO_0002046.png,-1.1789939585413736
USRE039991-20080101-C00277.png,USPTO_0005405.png,-1.1789621348539274
US07316657-20080108-C00001.png,USPTO_0002405.png,-1.1775376151524175
US07314939-20080101-C00037.png,USPTO_0002285.png,-1.1757331219788136
USRE039991-20080101-C00331.png,USPTO_0005456.png,-1.173495060567302
US07320972-20080122-C00068.png,USPTO_0004366.png,-1.173182323878006
US07314934-20080101-C00105.png,USPTO_0001808.png,-1.1730394826717714
US07320973-20080122-C00063.png,USPTO_0004442.png,-1.1703787145618794
US07320977-20080122-C00060.png,USPTO_0004546.png,-1.1703427715051344
USRE039991-20080101-C00119.png,USPTO_0005276.png,-1.1694162210388515
US07314871-20080101-C00281.png,USPTO_0000586.png,-1.1692757971880354
US07319111-20080115-C00123.png,USPTO_0004215.png,-1.1686360829049551
US07319109-20080115-C00051.png,USPTO_0004034.png,-1.1681070240319602
USRE039991-20080101-C00585.png,USPTO_0005700.png,-1.1677870883753756
US07314887-20080101-C00172.png,USPTO_0001548.png,-1.1671417007085148
US07321065-20080122-C00138.png,USPTO_0004944.png,-1.164389776355886
US07314934-20080101-C00035.png,USPTO_0001738.png,-1.164047243636801
US07323448-20080129-C00086.png,USPTO_0005119.png,-1.1640014144125264
US07317026-20080108-C00130.png,USPTO_0002740.png,-1.1639513905317378
US07323448-20080129-C00031.png,USPTO_0005073.png,-1.1631896709482832
US07319104-20080115-C00138.png,USPTO_0003602.png,-1.163095772661067
US07314936-20080101-C01154.png,USPTO_0002011.png,-1.1630055558340937
US07323448-20080129-C00041.png,USPTO_0005079.png,-1.1629696187075598
US07314889-20080101-C00079.png,USPTO_0001675.png,-1.1629265235798918
US07317031-20080108-C00028.png,USPTO_0002812.png,-1.1626716355340758
US07323604-20080129-C00046.png,USPTO_0005149.png,-1.1603814570083015
US07314871-20080101-C00115.png,USPTO_0000433.png,-1.15979226787136
US07314698-20080101-C00070.png,USPTO_0000358.png,-1.159722950990108
US07314934-20080101-C00051.png,USPTO_0001754.png,-1.1595849268619574
US07314693-20080101-C00701.png,USPTO_0000298.png,-1.1590364650212066
US07318965-20080115-C00139.png,USPTO_0003283.png,-1.1580671989694469
US07314693-20080101-C00668.png,USPTO_0000270.png,-1.1573833756642402
US07317032-20080108-C00217.png,USPTO_0003005.png,-1.1571369268784562
US07317101-20080108-C00195.png,USPTO_0003152.png,-1.1555730606867132
US07314874-20080101-C00349.png,USPTO_0000794.png,-1.1542589860639245
USRE039991-20080101-C00170.png,USPTO_0005324.png,-1.1531999764428251
US07317010-20080108-C00066.png,USPTO_0002504.png,-1.1531222178742728
USRE039991-20080101-C00593.png,USPTO_0005708.png,-1.151657029075713
US07314889-20080101-C00100.png,USPTO_0001695.png,-1.15161686445243
US07314872-20080101-C00086.png,USPTO_0000734.png,-1.1512803239177518
USRE039991-20080101-C00114.png,USPTO_0005271.png,-1.1501670617104518
US07319109-20080115-C00033.png,USPTO_0004016.png,-1.1496371431009844
US07314883-20080101-C00249.png,USPTO_0001143.png,-1.1487866124768888
US07314938-20080101-C00129.png,USPTO_0002232.png,-1.148299788896272
US07319104-20080115-C00021.png,USPTO_0003490.png,-1.1458569629649662
US07320977-20080122-C00164.png,USPTO_0004641.png,-1.1453887647372718
US07314862-20080101-C00002.png,USPTO_0000386.png,-1.143721826337127
US07314887-20080101-C00236.png,USPTO_0001611.png,-1.143586823291773
US07316830-20080108-C00080.png,USPTO_0002429.png,-1.1433718979274006
USRE039991-20080101-C00410.png,USPTO_0005535.png,-1.1433464719484154
US07321040-20080122-C00112.png,USPTO_0004785.png,-1.1422278406105915
US07319104-20080115-C00295.png,USPTO_0003749.png,-1.141001809396576
US07320967-20080122-C00010.png,USPTO_0004337.png,-1.1407576764421676
US07320977-20080122-C00085.png,USPTO_0004570.png,-1.1404056700486567
US07319104-20080115-C00383.png,USPTO_0003831.png,-1.1402931306265103
US07314778-20080101-C00024.png,USPTO_0000379.png,-1.139096798811448
US07323447-20080129-C00267.png,USPTO_0005049.png,-1.1388057990047251
US07317032-20080108-C00135.png,USPTO_0002935.png,-1.1378987325918852
US07320974-20080122-C00132.png,USPTO_0004525.png,-1.137234945421785
US07317032-20080108-C00048.png,USPTO_0002850.png,-1.1353544648632252
US07316756-20080108-C00017.png,USPTO_0002418.png,-1.1344104759583888
US07320972-20080122-C00100.png,USPTO_0004386.png,-1.1339524305337216
US07320977-20080122-C00036.png,USPTO_0004528.png,-1.132784108746695
US07314937-20080101-C00206.png,USPTO_0002098.png,-1.132729462560213
USRE039991-20080101-C00558.png,USPTO_0005673.png,-1.1321936306216247
USRE039991-20080101-C00588.png,USPTO_0005703.png,-1.1321009193874363
US07323447-20080129-C00201.png,USPTO_0005020.png,-1.1310978077618876
US07321063-20080122-C00260.png,USPTO_0004897.png,-1.130832961930063
US07317028-20080108-C00576.png,USPTO_0002805.png,-1.130631704110939
US07317125-20080108-C00098.png,USPTO_0003252.png,-1.1301016692939976
US07314933-20080101-C00034.png,USPTO_0001719.png,-1.1294543692799608
US07316890-20080108-C00019.png,USPTO_0002460.png,-1.1286612520312858
US07314887-20080101-C00053.png,USPTO_0001429.png,-1.1286100829228676
US07317017-20080108-C00030.png,USPTO_0002609.png,-1.1261719710087428
US07315341-20080101-C00048.png,USPTO_0002379.png,-1.122698558912476
US07314871-20080101-C00358.png,USPTO_0000659.png,-1.1225879687189821
US07319104-20080115-C00382.png,USPTO_0003830.png,-1.1210965894438125
US07319101-20080115-C00096.png,USPTO_0003481.png,-1.1206560625950617
US07317028-20080108-C00137.png,USPTO_0002750.png,-1.11976216744809
US07321045-20080122-C00142.png,USPTO_0004841.png,-1.1191149908655327
US07314691-20080101-C00001.png,USPTO_0000056.png,-1.118300684400365
US07319111-20080115-C00068.png,USPTO_0004164.png,-1.1162171580612945
US07314889-20080101-C00083.png,USPTO_0001679.png,-1.1148610626563016
US07314871-20080101-C00272.png,USPTO_0000577.png,-1.1144127120676823
US07317014-20080108-C00062.png,USPTO_0002586.png,-1.1142606568874245
US07314693-20080101-C00697.png,USPTO_0000295.png,-1.1127811504388292
US07321033-20080122-C00071.png,USPTO_0004705.png,-1.1108719859802942
US07319101-20080115-C00036.png,USPTO_0003421.png,-1.1091931943783102
US07314871-20080101-C00150.png,USPTO_0000465.png,-1.1081833495386504
US07319104-20080115-C00054.png,USPTO_0003522.png,-1.106444549116661
US07316884-20080108-C00058.png,USPTO_0002433.png,-1.1059055593314309
US07317123-20080108-C00016.png,USPTO_0003167.png,-1.1058018705796322
US07314883-20080101-C00546.png,USPTO_0001321.png,-1.1057189775541871
US07314937-20080101-C00094.png,USPTO_0002036.png,-1.105611846447235
US07320967-20080122-C00006.png,USPTO_0004333.png,-1.1040834122336807
US07314871-20080101-C00261.png,USPTO_0000567.png,-1.103328259880154
US07319022-20080115-C00011.png,USPTO_0003301.png,-1.101843881100548
US07314883-20080101-C00489.png,USPTO_0001281.png,-1.1016342411526476
US07323448-20080129-C00036.png,USPTO_0005074.png,-1.1014005709699832
US07314576-20080101-C00021.png,USPTO_0000020.png,-1.1010676301114757
US07319104-20080115-C00250.png,USPTO_0003706.png,-1.1008327020367439
US07314871-20080101-C00275.png,USPTO_0000580.png,-1.100552311194593
US07314936-20080101-C00070.png,USPTO_0001959.png,-1.1004765390641529
USRE039991-20080101-C00201.png,USPTO_0005346.png,-1.0994646748391959
US07319108-20080115-C00136.png,USPTO_0003989.png,-1.0990715199122447
US07314872-20080101-C00111.png,USPTO_0000750.png,-1.0966236823613136
US07314883-20080101-C00582.png,USPTO_0001356.png,-1.0961508293926268
US07323608-20080129-C00040.png,USPTO_0005181.png,-1.0956389029145805
US07314887-20080101-C00176.png,USPTO_0001552.png,-1.0956215143992958
US07317036-20080108-C00021.png,USPTO_0003087.png,-1.0952795311379988
US07317032-20080108-C00020.png,USPTO_0002822.png,-1.0934162171965331
US07319111-20080115-C00107.png,USPTO_0004200.png,-1.0921318323593554
USRE039991-20080101-C00109.png,USPTO_0005266.png,-1.0920474446087711
US07314887-20080101-C00231.png,USPTO_0001606.png,-1.0916459816152264
US07314883-20080101-C00385.png,USPTO_0001179.png,-1.0912679372862235
US07323447-20080129-C00273.png,USPTO_0005051.png,-1.0889882829031117
USRE039991-20080101-C00282.png,USPTO_0005410.png,-1.0877496017139603
USRE039991-20080101-C00191.png,USPTO_0005341.png,-1.0866618877236711
US07317032-20080108-C00216.png,USPTO_0003004.png,-1.085874317062598
US07317032-20080108-C00086.png,USPTO_0002886.png,-1.0848586559334
US07321065-20080122-C00088.png,USPTO_0004928.png,-1.0838619094892725
US07320977-20080122-C00168.png,USPTO_0004644.png,-1.0835590867083391
US07323448-20080129-C00098.png,USPTO_0005128.png,-1.0822341912401505
US07320973-20080122-C00049.png,USPTO_0004432.png,-1.081436537895804
US07314937-20080101-C00239.png,USPTO_0002121.png,-1.0797550351800724
USRE039991-20080101-C00168.png,USPTO_0005322.png,-1.079204560837823
US07314934-20080101-C00141.png,USPTO_0001843.png,-1.0785569322826292
US07314871-20080101-C00382.png,USPTO_0000683.png,-1.0781855773507474
US07317124-20080108-C00013.png,USPTO_0003170.png,-1.0778719105632502
US07314872-20080101-C00124.png,USPTO_0000763.png,-1.0778693889750501
US07314871-20080101-C00183.png,USPTO_0000492.png,-1.0757235496136395
US07320977-20080122-C00198.png,USPTO_0004664.png,-1.0755540936388528
US07314871-20080101-C00186.png,USPTO_0000495.png,-1.075390110352028
US07323447-20080129-C00247.png,USPTO_0005035.png,-1.0753092766773498
US07323448-20080129-C00030.png,USPTO_0005072.png,-1.0740245698192987
US07317032-20080108-C00084.png,USPTO_0002884.png,-1.0726512933846106
US07314693-20080101-C00386.png,USPTO_0000169.png,-1.0705854991525032
US07319100-20080115-C00077.png,USPTO_0003371.png,-1.0702717021182735
US07323608-20080129-C00059.png,USPTO_0005198.png,-1.0695812458145315
US07314872-20080101-C00106.png,USPTO_0000745.png,-1.0693077964533662
US07317006-20080108-C00010.png,USPTO_0002482.png,-1.068055400798043
US07323294-20080129-C00004.png,USPTO_0004981.png,-1.0675193067660302
US07319107-20080115-C00013.png,USPTO_0003870.png,-1.0653906678311296
US07314882-20080101-C00031.png,USPTO_0000983.png,-1.0649108661859463
USRE039991-20080101-C00251.png,USPTO_0005382.png,-1.0648812382978492
US07314693-20080101-C00048.png,USPTO_0000068.png,-1.0641952739365244
USRE039991-20080101-C00548.png,USPTO_0005663.png,-1.0635108919906378
US07319101-20080115-C00045.png,USPTO_0003430.png,-1.063069737412814
US07319108-20080115-C00109.png,USPTO_0003962.png,-1.0623306165360669
US07314693-20080101-C00696.png,USPTO_0000294.png,-1.06215612342783
US07314936-20080101-C00894.png,USPTO_0001992.png,-1.0604115846065616
US07323448-20080129-C00071.png,USPTO_0005109.png,-1.0598287097114343
US07321040-20080122-C00086.png,USPTO_0004764.png,-1.0598147915944667
US07314883-20080101-C00268.png,USPTO_0001162.png,-1.0597468264502732
US07317036-20080108-C00006.png,USPTO_0003080.png,-1.0589031345269015
US07317032-20080108-C00037.png,USPTO_0002839.png,-1.0588955427550446
US07320977-20080122-C00057.png,USPTO_0004545.png,-1.0580722276695256
US07319104-20080115-C00101.png,USPTO_0003565.png,-1.057438157534011
US07314934-20080101-C00108.png,USPTO_0001811.png,-1.056946358154529
US07319100-20080115-C00106.png,USPTO_0003395.png,-1.056910217065298
US07319104-20080115-C00130.png,USPTO_0003594.png,-1.0565489638391206
US07317028-20080108-C00556.png,USPTO_0002787.png,-1.055944615127583
US07314937-20080101-C00095.png,USPTO_0002037.png,-1.0530033447340037
US07317017-20080108-C00033.png,USPTO_0002610.png,-1.0510941398362494
US07314871-20080101-C00243.png,USPTO_0000549.png,-1.050807939156347
US07319104-20080115-C00356.png,USPTO_0003807.png,-1.04971676075891
US07316739-20080108-C00404.png,USPTO_0002412.png,-1.0494590606349892
US07317125-20080108-C00094.png,USPTO_0003248.png,-1.0453356855781948
US07314871-20080101-C00246.png,USPTO_0000552.png,-1.0442579211637901
US07317125-20080108-C00072.png,USPTO_0003227.png,-1.0442371389610559
US07317032-20080108-C00021.png,USPTO_0002823.png,-1.043539429681208
US07314887-20080101-C00151.png,USPTO_0001527.png,-1.0435170811803114
US07314887-20080101-C00142.png,USPTO_0001518.png,-1.0432974976815237
US07314937-20080101-C00225.png,USPTO_0002109.png,-1.0421937909934937
US07319111-20080115-C00155.png,USPTO_0004243.png,-1.04203132664831
US07317124-20080108-C00021.png,USPTO_0003178.png,-1.0418718697101956
US07314871-20080101-C00264.png,USPTO_0000570.png,-1.0413743865011504
USRE039991-20080101-C00224.png,USPTO_0005360.png,-1.0404508059902913
US07319111-20080115-C00179.png,USPTO_0004264.png,-1.0394661870968729
US07314874-20080101-C00393.png,USPTO_0000819.png,-1.0394418651470019
US07317016-20080108-C00021.png,USPTO_0002600.png,-1.0383638887811946
US07317032-20080108-C00133.png,USPTO_0002933.png,-1.0371414483202512
US07319100-20080115-C00075.png,USPTO_0003369.png,-1.0358080714008966
USRE039991-20080101-C00333.png,USPTO_0005458.png,-1.0351219387969286
US07314883-20080101-C00261.png,USPTO_0001155.png,-1.0347729903068779
US07320973-20080122-C00048.png,USPTO_0004431.png,-1.0341512015109156
US07317025-20080108-C00029.png,USPTO_0002671.png,-1.032610532962173
US07320805-20080122-C00010.png,USPTO_0004310.png,-1.0314914785485505
US07321045-20080122-C00200.png,USPTO_0004875.png,-1.031344945150871
USRE039991-20080101-C00226.png,USPTO_0005362.png,-1.0304542815797408
US07314693-20080101-C00706.png,USPTO_0000302.png,-1.030208617706558
US07314693-20080101-C00705.png,USPTO_0000301.png,-1.0297095253132769
US07317016-20080108-C00022.png,USPTO_0002601.png,-1.028679331934853
US07317013-20080108-C00034.png,USPTO_0002542.png,-1.0286285894683143
USRE039991-20080101-C00332.png,USPTO_0005457.png,-1.0281914227552245
US07314883-20080101-C00436.png,USPTO_0001230.png,-1.028146556399895
US07314871-20080101-C00245.png,USPTO_0000551.png,-1.0281398746516828
US07314871-20080101-C00211.png,USPTO_0000518.png,-1.0259682963524803
US07314872-20080101-C00083.png,USPTO_0000732.png,-1.0255798662217663
US07319104-20080115-C00255.png,USPTO_0003711.png,-1.0251013046825619
US07314693-20080101-C00053.png,USPTO_0000071.png,-1.0249308746080865
US07317101-20080108-C00064.png,USPTO_0003124.png,-1.024472289154489
US07317032-20080108-C00138.png,USPTO_0002938.png,-1.0243821696293731
US07314653-20080101-C00109.png,USPTO_0000038.png,-1.0238757608428377
US07319108-20080115-C00134.png,USPTO_0003987.png,-1.0238295480622281
US07314576-20080101-C00026.png,USPTO_0000025.png,-1.0237851399264681
US07320977-20080122-C00135.png,USPTO_0004613.png,-1.0223055686394469
US07317101-20080108-C00179.png,USPTO_0003144.png,-1.0222900637379915
US07314693-20080101-C00440.png,USPTO_0000187.png,-1.0203592788039855
USRE039991-20080101-C00473.png,USPTO_0005592.png,-1.0203591498354898
US07320974-20080122-C00042.png,USPTO_0004462.png,-1.0197624873347297
USRE039991-20080101-C00156.png,USPTO_0005312.png,-1.0191495207862225
US07320977-20080122-C00119.png,USPTO_0004598.png,-1.0185672581730938
US07314883-20080101-C00389.png,USPTO_0001183.png,-1.018342443901054
US07320973-20080122-C00038.png,USPTO_0004424.png,-1.0177434073028473
US07314874-20080101-C00465.png,USPTO_0000870.png,-1.0174306948733223
US07314934-20080101-C00154.png,USPTO_0001856.png,-1.016470873839417
US07317032-20080108-C00079.png,USPTO_0002880.png,-1.0163387136913813
US07317014-20080108-C00057.png,USPTO_0002581.png,-1.0163185375206276
US07323447-20080129-C00040.png,USPTO_0004986.png,-1.0145493221876782
US07323101-20080129-C00006.png,USPTO_0004964.png,-1.0142792100783797
US07314939-20080101-C00044.png,USPTO_0002292.png,-1.0132071673861465
US07317030-20080108-C00019.png,USPTO_0002811.png,-1.0117991648722695
US07314883-20080101-C00461.png,USPTO_0001255.png,-1.0100140222717213
US07323447-20080129-C00249.png,USPTO_0005036.png,-1.0097634083120912
US07319104-20080115-C00326.png,USPTO_0003777.png,-1.009421466680199
US07319111-20080115-C00093.png,USPTO_0004189.png,-1.008807838427038
US07314883-20080101-C00122.png,USPTO_0001043.png,-1.0078588172651801
US07314937-20080101-C00123.png,USPTO_0002044.png,-1.0077597903420181
US07319104-20080115-C00099.png,USPTO_0003563.png,-1.0068207749350915
US07317014-20080108-C00043.png,USPTO_0002567.png,-1.005510840130371
US07314871-20080101-C00223.png,USPTO_0000530.png,-1.0052396596473858
US07314871-20080101-C00203.png,USPTO_0000512.png,-1.004608605388088
US07316931-20080108-C00028.png,USPTO_0002465.png,-1.0043433682269034
US07319101-20080115-C00016.png,USPTO_0003404.png,-1.0043300208010086
US07317025-20080108-C00012.png,USPTO_0002655.png,-1.003980908473062
US07323286-20080129-C00126.png,USPTO_0004979.png,-1.003604421920401
US07319097-20080115-C00259.png,USPTO_0003336.png,-1.0033949082013316
US07314936-20080101-C01117.png,USPTO_0001999.png,-1.003245139638096
US07319111-20080115-C00100.png,USPTO_0004195.png,-1.002308813018081
US07319109-20080115-C00105.png,USPTO_0004087.png,-1.0022973885251223
US07319104-20080115-C00275.png,USPTO_0003731.png,-1.0015838790894607
US07317032-20080108-C00229.png,USPTO_0003017.png,-1.0011557358477656
US07320755-20080122-C00012.png,USPTO_0004297.png,-0.9998905986818556
US07317022-20080108-C00043.png,USPTO_0002635.png,-0.9996518131760617
US07320977-20080122-C00065.png,USPTO_0004551.png,-0.9990689714811496
US07314934-20080101-C00019.png,USPTO_0001723.png,-0.9987397917502777
US07314778-20080101-C00028.png,USPTO_0000381.png,-0.9983668786197869
US07314872-20080101-C00117.png,USPTO_0000756.png,-0.9979499093719897
US07314934-20080101-C00133.png,USPTO_0001835.png,-0.9976667399712436
US07321065-20080122-C00078.png,USPTO_0004925.png,-0.997361462030378
US07317013-20080108-C00053.png,USPTO_0002546.png,-0.9969864508661317
US07319111-20080115-C00064.png,USPTO_0004160.png,-0.9967654933451688
US07314871-20080101-C00324.png,USPTO_0000629.png,-0.9965800171083447
US07314939-20080101-C00069.png,USPTO_0002308.png,-0.996059567757307
US07314693-20080101-C00773.png,USPTO_0000351.png,-0.9957942444575173
US07319104-20080115-C00314.png,USPTO_0003766.png,-0.9954812666858708
USRE039991-20080101-C00027.png,USPTO_0005235.png,-0.9940120736835061
US07319109-20080115-C00076.png,USPTO_0004059.png,-0.9937861509100279
US07317028-20080108-C00542.png,USPTO_0002773.png,-0.993604939174581
US07321040-20080122-C00104.png,USPTO_0004779.png,-0.9931799770573261
US07319101-20080115-C00074.png,USPTO_0003459.png,-0.993126551285384
US07314934-20080101-C00031.png,USPTO_0001735.png,-0.9930127705333796
US07314883-20080101-C00239.png,USPTO_0001133.png,-0.9924305439066761
US07320977-20080122-C00089.png,USPTO_0004574.png,-0.9921503376914411
US07319111-20080115-C00051.png,USPTO_0004147.png,-0.9914316617972176
US07314934-20080101-C00053.png,USPTO_0001756.png,-0.9907688632107577
US07314871-20080101-C00279.png,USPTO_0000584.png,-0.990562703605906
US07314872-20080101-C00085.png,USPTO_0000733.png,-0.9868333994233407
US07323518-20080129-C00035.png,USPTO_0005137.png,-0.9853607505933432
US07320977-20080122-C00082.png,USPTO_0004567.png,-0.9826106049790514
US07317032-20080108-C00230.png,USPTO_0003018.png,-0.9822503702230201
US07319104-20080115-C00143.png,USPTO_0003607.png,-0.9821319839549291
US07314883-20080101-C00194.png,USPTO_0001091.png,-0.9820649525000836
US07319111-20080115-C00150.png,USPTO_0004240.png,-0.9818488106336778
US07317032-20080108-C00102.png,USPTO_0002902.png,-0.9813230625293293
US07314874-20080101-C00441.png,USPTO_0000865.png,-0.9813120968490128
US07317025-20080108-C00042.png,USPTO_0002683.png,-0.9812566150753256
US07314889-20080101-C00011.png,USPTO_0001631.png,-0.9802625549736314
US07321045-20080122-C00103.png,USPTO_0004822.png,-0.9800778268700864
US07314934-20080101-C00189.png,USPTO_0001888.png,-0.9799305676159905
US07319108-20080115-C00135.png,USPTO_0003988.png,-0.9798672451515067
USRE039991-20080101-C00175.png,USPTO_0005329.png,-0.9795797651311159
US07320977-20080122-C00176.png,USPTO_0004652.png,-0.9792960358167573
US07319111-20080115-C00138.png,USPTO_0004228.png,-0.9790711381088352
USRE039991-20080101-C00076.png,USPTO_0005247.png,-0.9786369383259492
US07317032-20080108-C00058.png,USPTO_0002860.png,-0.9784483791825499
US07317036-20080108-C00022.png,USPTO_0003088.png,-0.9780153378317784
US07317131-20080108-C00017.png,USPTO_0003268.png,-0.9779936662138706
US07319104-20080115-C00036.png,USPTO_0003505.png,-0.9763049492906384
US07314888-20080101-C00091.png,USPTO_0001618.png,-0.9735831199781423
US07317123-20080108-C00017.png,USPTO_0003168.png,-0.9731327991639861
US07314874-20080101-C00422.png,USPTO_0000846.png,-0.9728293119960413
US07319104-20080115-C00359.png,USPTO_0003810.png,-0.9725879129444177
US07317124-20080108-C00039.png,USPTO_0003191.png,-0.9724762527323432
USRE039991-20080101-C00520.png,USPTO_0005636.png,-0.9720578487548547
US07314693-20080101-C00086.png,USPTO_0000090.png,-0.9718405025726093
US07319111-20080115-C00148.png,USPTO_0004238.png,-0.9700901564461537
US07321040-20080122-C00088.png,USPTO_0004766.png,-0.9698722544851563
US07314872-20080101-C00066.png,USPTO_0000729.png,-0.9695495380029041
US07314937-20080101-C00250.png,USPTO_0002130.png,-0.9695075740015338
US07314887-20080101-C00066.png,USPTO_0001442.png,-0.9693321813595566
US07319108-20080115-C00103.png,USPTO_0003956.png,-0.9682228485851517
US07314883-20080101-C00182.png,USPTO_0001079.png,-0.9667757919296965
US07320965-20080122-C00005.png,USPTO_0004326.png,-0.9662066763580343
US07319084-20080115-C00065.png,USPTO_0003318.png,-0.9656178952480134
US07314871-20080101-C00068.png,USPTO_0000400.png,-0.9647634673094592
US07314934-20080101-C00220.png,USPTO_0001918.png,-0.9638078606792138
US07317012-20080108-C00030.png,USPTO_0002532.png,-0.9631873993580409
US07319104-20080115-C00399.png,USPTO_0003846.png,-0.9629427927815946
US07317032-20080108-C00025.png,USPTO_0002827.png,-0.9628544997969168
US07319104-20080115-C00380.png,USPTO_0003828.png,-0.9616400728014077
US07320977-20080122-C00075.png,USPTO_0004561.png,-0.9612286105140596
US07317025-20080108-C00020.png,USPTO_0002663.png,-0.9610982136945292
US07314887-20080101-C00239.png,USPTO_0001614.png,-0.9609695378788801
US07314693-20080101-C00433.png,USPTO_0000186.png,-0.9607751102139338
US07316739-20080108-C00045.png,USPTO_0002407.png,-0.9607649957793001
US07314693-20080101-C00091.png,USPTO_0000093.png,-0.9599961802272166
USRE039991-20080101-C00316.png,USPTO_0005442.png,-0.9584479613316693
US07319109-20080115-C00067.png,USPTO_0004050.png,-0.9558955093568805
USRE039991-20080101-C00453.png,USPTO_0005577.png,-0.9549818349741473
US07321033-20080122-C00045.png,USPTO_0004684.png,-0.9547946853475939
US07314937-20080101-C00422.png,USPTO_0002213.png,-0.9540305345936911
US07314871-20080101-C00305.png,USPTO_0000610.png,-0.9536581161274191
US07319104-20080115-C00179.png,USPTO_0003643.png,-0.9528611951800295
US07317125-20080108-C00058.png,USPTO_0003214.png,-0.952431917141396
US07314874-20080101-C00521.png,USPTO_0000883.png,-0.9516172141754164
US07314938-20080101-C00167.png,USPTO_0002241.png,-0.9512206713536536
